Reference, Quantity, Value, Footprint, Datasheet, MFR, MPN
C10 C7 C5 C3 C1 C9 C74 C72 C73 C75 C14 C18 C25 C28 C45 C52 C54 C19 C26 C46 C53 C15 C20 C27 C47 C59 C60 C61 C62 C57 C58 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C63 C64 C65 C66 C67 C68 C69 C70 C71 ,52,"100nF","Capacitor_BG:C_0805_2012Metric","https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL_Series_MLCC_ds.pdf","Samsung","CL21B104KBCNFNC"
C11 C8 C6 C4 C2 ,5,"10uF","Capacitor_BG:C_1210_3225Metric","https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL_Series_MLCC_ds.pdf","Samsung","CL32B106KPINNNE"
C13 C12 C22 C21 C42 C29 C49 C48 C56 C55 C17 C16 C24 C23 C44 C43 C51 C50 ,18,"10nF","Capacitor_BG:C_0805_2012Metric","https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL_Series_MLCC_ds.pdf","Samsung","CL21B103KCANNNC"
D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 ,12,"WS2812B","LED_BG:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf","World Semi","WS2812B"
R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R18 R19 R21 R20 R89 R88 ,22,"4.7k","Resistor_BG:R_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","Yageo","RC0805FR-074K7L"
R17 ,1,"330R","Resistor_BG:R_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","Yageo","RC0805FR-07330RL"
R27 R29 R22 R23 R30 R33 R36 R53 R64 R67 R80 R86 R37 R50 R39 R40 R54 R65 R55 R56 R68 R78 R69 R70 R81 R87 R82 R83 R24 R35 R25 R28 R45 R47 R60 R62 R71 R76 R84 R85 R32 R34 R42 R52 R43 R44 R57 R66 R58 R59 R72 R79 R73 R74 R46 R49 R61 R63 R75 R77 R90 R91 R92 R93 R94 R95 ,66,"10k","Resistor_BG:R_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","Yageo","RC0805FR-0710KL"
R38 R26 ,2,"150","Resistor_BG:R_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","Yageo","RC0805FR-07150RL"
R41 R48 ,2,"120","Resistor_BG:R_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","Yageo","RC0805FR-07120RL"
R51 R31 ,2,"33","Resistor_BG:R_0805_2012Metric","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","Yageo","RC0805FR-0733RL"
